level0,level1,level2,level3,level4,level5,root
18,"[18,24)","[18,30)","[18,44)","[18,65)","[18,89)",*
19,"[18,24)","[18,30)","[18,44)","[18,65)","[18,89)",*
20,"[18,24)","[18,30)","[18,44)","[18,65)","[18,89)",*
21,"[18,24)","[18,30)","[18,44)","[18,65)","[18,89)",*
22,"[18,24)","[18,30)","[18,44)","[18,65)","[18,89)",*
23,"[18,24)","[18,30)","[18,44)","[18,65)","[18,89)",*
24,"[24,30)","[18,30)","[18,44)","[18,65)","[18,89)",*
25,"[24,30)","[18,30)","[18,44)","[18,65)","[18,89)",*
26,"[24,30)","[18,30)","[18,44)","[18,65)","[18,89)",*
27,"[24,30)","[18,30)","[18,44)","[18,65)","[18,89)",*
28,"[24,30)","[18,30)","[18,44)","[18,65)","[18,89)",*
29,"[24,30)","[18,30)","[18,44)","[18,65)","[18,89)",*
30,"[30,37)","[30,44)","[18,44)","[18,65)","[18,89)",*
31,"[30,37)","[30,44)","[18,44)","[18,65)","[18,89)",*
32,"[30,37)","[30,44)","[18,44)","[18,65)","[18,89)",*
33,"[30,37)","[30,44)","[18,44)","[18,65)","[18,89)",*
34,"[30,37)","[30,44)","[18,44)","[18,65)","[18,89)",*
35,"[30,37)","[30,44)","[18,44)","[18,65)","[18,89)",*
36,"[30,37)","[30,44)","[18,44)","[18,65)","[18,89)",*
37,"[37,44)","[30,44)","[18,44)","[18,65)","[18,89)",*
38,"[37,44)","[30,44)","[18,44)","[18,65)","[18,89)",*
39,"[37,44)","[30,44)","[18,44)","[18,65)","[18,89)",*
40,"[37,44)","[30,44)","[18,44)","[18,65)","[18,89)",*
41,"[37,44)","[30,44)","[18,44)","[18,65)","[18,89)",*
42,"[37,44)","[30,44)","[18,44)","[18,65)","[18,89)",*
43,"[37,44)","[30,44)","[18,44)","[18,65)","[18,89)",*
44,"[44,49)","[44,53)","[44,65)","[18,65)","[18,89)",*
45,"[44,49)","[44,53)","[44,65)","[18,65)","[18,89)",*
46,"[44,49)","[44,53)","[44,65)","[18,65)","[18,89)",*
47,"[44,49)","[44,53)","[44,65)","[18,65)","[18,89)",*
48,"[44,49)","[44,53)","[44,65)","[18,65)","[18,89)",*
49,"[49,53)","[44,53)","[44,65)","[18,65)","[18,89)",*
50,"[49,53)","[44,53)","[44,65)","[18,65)","[18,89)",*
51,"[49,53)","[44,53)","[44,65)","[18,65)","[18,89)",*
52,"[49,53)","[44,53)","[44,65)","[18,65)","[18,89)",*
53,"[53,58)","[53,65)","[44,65)","[18,65)","[18,89)",*
54,"[53,58)","[53,65)","[44,65)","[18,65)","[18,89)",*
55,"[53,58)","[53,65)","[44,65)","[18,65)","[18,89)",*
57,"[53,58)","[53,65)","[44,65)","[18,65)","[18,89)",*
58,"[58,65)","[53,65)","[44,65)","[18,65)","[18,89)",*
59,"[58,65)","[53,65)","[44,65)","[18,65)","[18,89)",*
60,"[58,65)","[53,65)","[44,65)","[18,65)","[18,89)",*
61,"[58,65)","[53,65)","[44,65)","[18,65)","[18,89)",*
62,"[58,65)","[53,65)","[44,65)","[18,65)","[18,89)",*
63,"[58,65)","[53,65)","[44,65)","[18,65)","[18,89)",*
64,"[58,65)","[53,65)","[44,65)","[18,65)","[18,89)",*
65,"[65,70)","[65,74)","[65,89)","[65,89)","[18,89)",*
66,"[65,70)","[65,74)","[65,89)","[65,89)","[18,89)",*
67,"[65,70)","[65,74)","[65,89)","[65,89)","[18,89)",*
68,"[65,70)","[65,74)","[65,89)","[65,89)","[18,89)",*
69,"[65,70)","[65,74)","[65,89)","[65,89)","[18,89)",*
70,"[70,74)","[65,74)","[65,89)","[65,89)","[18,89)",*
71,"[70,74)","[65,74)","[65,89)","[65,89)","[18,89)",*
72,"[70,74)","[65,74)","[65,89)","[65,89)","[18,89)",*
73,"[70,74)","[65,74)","[65,89)","[65,89)","[18,89)",*
74,"[70,74)","[65,74)","[65,89)","[65,89)","[18,89)",*
75,"[74,81)","[74,89)","[65,89)","[65,89)","[18,89)",*
76,"[74,81)","[74,89)","[65,89)","[65,89)","[18,89)",*
77,"[74,81)","[74,89)","[65,89)","[65,89)","[18,89)",*
78,"[74,81)","[74,89)","[65,89)","[65,89)","[18,89)",*
79,"[74,81)","[74,89)","[65,89)","[65,89)","[18,89)",*
81,"[74,81)","[74,89)","[65,89)","[65,89)","[18,89)",*
82,"[81,89)","[74,89)","[65,89)","[65,89)","[18,89)",*
83,"[81,89)","[74,89)","[65,89)","[65,89)","[18,89)",*
84,"[81,89)","[74,89)","[65,89)","[65,89)","[18,89)",*
85,"[81,89)","[74,89)","[65,89)","[65,89)","[18,89)",*
86,"[81,89)","[74,89)","[65,89)","[65,89)","[18,89)",*
87,"[81,89)","[74,89)","[65,89)","[65,89)","[18,89)",*
88,"[81,89)","[74,89)","[65,89)","[65,89)","[18,89)",*
89,"[81,89)","[74,89)","[65,89)","[65,89)","[18,89)",*
