level0,level1,level2,level3,level4,root
19826,1982*,198**,19***,1****,*
01896,0189*,018**,01***,0****,*
29140,2914*,291**,29***,2****,*
16554,1655*,165**,16***,1****,*
17108,1710*,171**,17***,1****,*
35672,3567*,356**,35***,3****,*
07281,0728*,072**,07***,0****,*
13659,1365*,136**,13***,1****,*
38726,3872*,387**,38***,3****,*
49768,4976*,497**,49***,4****,*
17107,1710*,171**,17***,1****,*
32916,3291*,329**,32***,3****,*
51230,5123*,512**,51***,5****,*
13037,1303*,130**,13***,1****,*
08554,0855*,085**,08***,0****,*
29370,2937*,293**,29***,2****,*
17829,1782*,178**,17***,1****,*
24808,2480*,248**,24***,2****,*
51317,5131*,513**,51***,5****,*
11952,1195*,119**,11***,1****,*
34290,3429*,342**,34***,3****,*
33515,3351*,335**,33***,3****,*
48255,4825*,482**,48***,4****,*
52936,5293*,529**,52***,5****,*
10164,1016*,101**,10***,1****,*
28044,2804*,280**,28***,2****,*
16435,1643*,164**,16***,1****,*
51992,5199*,519**,51***,5****,*
08891,0889*,088**,08***,0****,*
05748,0574*,057**,05***,0****,*
44890,4489*,448**,44***,4****,*
12893,1289*,128**,12***,1****,*
07518,0751*,075**,07***,0****,*
25315,2531*,253**,25***,2****,*
02772,0277*,027**,02***,0****,*
18661,1866*,186**,18***,1****,*
22373,2237*,223**,22***,2****,*
47094,4709*,470**,47***,4****,*
39746,3974*,397**,39***,3****,*
20262,2026*,202**,20***,2****,*
01936,0193*,019**,01***,0****,*
50240,5024*,502**,50***,5****,*
02122,0212*,021**,02***,0****,*
04831,0483*,048**,04***,0****,*
47153,4715*,471**,47***,4****,*
39179,3917*,391**,39***,3****,*
20599,2059*,205**,20***,2****,*
38874,3887*,388**,38***,3****,*
03196,0319*,031**,03***,0****,*
15310,1531*,153**,15***,1****,*
52777,5277*,527**,52***,5****,*
17971,1797*,179**,17***,1****,*
26500,2650*,265**,26***,2****,*
23143,2314*,231**,23***,2****,*
49013,4901*,490**,49***,4****,*
10229,1022*,102**,10***,1****,*
15131,1513*,151**,15***,1****,*
01677,0167*,016**,01***,0****,*
51121,5112*,511**,51***,5****,*
16506,1650*,165**,16***,1****,*
49694,4969*,496**,49***,4****,*
40581,4058*,405**,40***,4****,*
22199,2219*,221**,22***,2****,*
45804,4580*,458**,45***,4****,*
02715,0271*,027**,02***,0****,*
05738,0573*,057**,05***,0****,*
43131,4313*,431**,43***,4****,*
23123,2312*,231**,23***,2****,*
30927,3092*,309**,30***,3****,*
05397,0539*,053**,05***,0****,*
51300,5130*,513**,51***,5****,*
07488,0748*,074**,07***,0****,*
27662,2766*,276**,27***,2****,*
17955,1795*,179**,17***,1****,*
28286,2828*,282**,28***,2****,*
50924,5092*,509**,50***,5****,*
26024,2602*,260**,26***,2****,*
32555,3255*,325**,32***,3****,*
08633,0863*,086**,08***,0****,*
44105,4410*,441**,44***,4****,*
38140,3814*,381**,38***,3****,*
39419,3941*,394**,39***,3****,*
01966,0196*,019**,01***,0****,*
09596,0959*,095**,09***,0****,*
10933,1093*,109**,10***,1****,*
39804,3980*,398**,39***,3****,*
23467,2346*,234**,23***,2****,*
33784,3378*,337**,33***,3****,*
45017,4501*,450**,45***,4****,*
35109,3510*,351**,35***,3****,*
15829,1582*,158**,15***,1****,*
14796,1479*,147**,14***,1****,*
25232,2523*,252**,25***,2****,*
18530,1853*,185**,18***,1****,*
40606,4060*,406**,40***,4****,*
49867,4986*,498**,49***,4****,*
40603,4060*,406**,40***,4****,*
16412,1641*,164**,16***,1****,*
07374,0737*,073**,07***,0****,*
49425,4942*,494**,49***,4****,*
06651,0665*,066**,06***,0****,*
51867,5186*,518**,51***,5****,*
15453,1545*,154**,15***,1****,*
28247,2824*,282**,28***,2****,*
14236,1423*,142**,14***,1****,*
52746,5274*,527**,52***,5****,*
44816,4481*,448**,44***,4****,*
50105,5010*,501**,50***,5****,*
46066,4606*,460**,46***,4****,*
25594,2559*,255**,25***,2****,*
19146,1914*,191**,19***,1****,*
10824,1082*,108**,10***,1****,*
17310,1731*,173**,17***,1****,*
49143,4914*,491**,49***,4****,*
48920,4892*,489**,48***,4****,*
32165,3216*,321**,32***,3****,*
09284,0928*,092**,09***,0****,*
31153,3115*,311**,31***,3****,*
24115,2411*,241**,24***,2****,*
29021,2902*,290**,29***,2****,*
37055,3705*,370**,37***,3****,*
11174,1117*,111**,11***,1****,*
44053,4405*,440**,44***,4****,*
23591,2359*,235**,23***,2****,*
27680,2768*,276**,27***,2****,*
42393,4239*,423**,42***,4****,*
44317,4431*,443**,44***,4****,*
52504,5250*,525**,52***,5****,*
39875,3987*,398**,39***,3****,*
42851,4285*,428**,42***,4****,*
28043,2804*,280**,28***,2****,*
26181,2618*,261**,26***,2****,*
47236,4723*,472**,47***,4****,*
12249,1224*,122**,12***,1****,*
34571,3457*,345**,34***,3****,*
50416,5041*,504**,50***,5****,*
15049,1504*,150**,15***,1****,*
01373,0137*,013**,01***,0****,*
49523,4952*,495**,49***,4****,*
47101,4710*,471**,47***,4****,*
05833,0583*,058**,05***,0****,*
06051,0605*,060**,06***,0****,*
22924,2292*,229**,22***,2****,*
36099,3609*,360**,36***,3****,*
44843,4484*,448**,44***,4****,*
42902,4290*,429**,42***,4****,*
13979,1397*,139**,13***,1****,*
17802,1780*,178**,17***,1****,*
31779,3177*,317**,31***,3****,*
33642,3364*,336**,33***,3****,*
33778,3377*,337**,33***,3****,*
39134,3913*,391**,39***,3****,*
43536,4353*,435**,43***,4****,*
17514,1751*,175**,17***,1****,*
51857,5185*,518**,51***,5****,*
44462,4446*,444**,44***,4****,*
41385,4138*,413**,41***,4****,*
36639,3663*,366**,36***,3****,*
13266,1326*,132**,13***,1****,*
04139,0413*,041**,04***,0****,*
23477,2347*,234**,23***,2****,*
09416,0941*,094**,09***,0****,*
32232,3223*,322**,32***,3****,*
18367,1836*,183**,18***,1****,*
27366,2736*,273**,27***,2****,*
39327,3932*,393**,39***,3****,*
23379,2337*,233**,23***,2****,*
10685,1068*,106**,10***,1****,*
13296,1329*,132**,13***,1****,*
42948,4294*,429**,42***,4****,*
35916,3591*,359**,35***,3****,*
45480,4548*,454**,45***,4****,*
41328,4132*,413**,41***,4****,*
24535,2453*,245**,24***,2****,*
50848,5084*,508**,50***,5****,*
26652,2665*,266**,26***,2****,*
11804,1180*,118**,11***,1****,*
29532,2953*,295**,29***,2****,*
40632,4063*,406**,40***,4****,*
04288,0428*,042**,04***,0****,*
10734,1073*,107**,10***,1****,*
02202,0220*,022**,02***,0****,*
32694,3269*,326**,32***,3****,*
27860,2786*,278**,27***,2****,*
48132,4813*,481**,48***,4****,*
50614,5061*,506**,50***,5****,*
34095,3409*,340**,34***,3****,*
33725,3372*,337**,33***,3****,*
31084,3108*,310**,31***,3****,*
28935,2893*,289**,28***,2****,*
38137,3813*,381**,38***,3****,*
50958,5095*,509**,50***,5****,*
09800,0980*,098**,09***,0****,*
22593,2259*,225**,22***,2****,*
24782,2478*,247**,24***,2****,*
52795,5279*,527**,52***,5****,*
49946,4994*,499**,49***,4****,*
05253,0525*,052**,05***,0****,*
38590,3859*,385**,38***,3****,*
03095,0309*,030**,03***,0****,*
28616,2861*,286**,28***,2****,*
09171,0917*,091**,09***,0****,*
07564,0756*,075**,07***,0****,*
01572,0157*,015**,01***,0****,*
25465,2546*,254**,25***,2****,*
36522,3652*,365**,36***,3****,*
38763,3876*,387**,38***,3****,*
48799,4879*,487**,48***,4****,*
27492,2749*,274**,27***,2****,*
13599,1359*,135**,13***,1****,*
08931,0893*,089**,08***,0****,*
44119,4411*,441**,44***,4****,*
41117,4111*,411**,41***,4****,*
38087,3808*,380**,38***,3****,*
26657,2665*,266**,26***,2****,*
38418,3841*,384**,38***,3****,*
48774,4877*,487**,48***,4****,*
11671,1167*,116**,11***,1****,*
38333,3833*,383**,38***,3****,*
39898,3989*,398**,39***,3****,*
43762,4376*,437**,43***,4****,*
33270,3327*,332**,33***,3****,*
42364,4236*,423**,42***,4****,*
28314,2831*,283**,28***,2****,*
17157,1715*,171**,17***,1****,*
50147,5014*,501**,50***,5****,*
05936,0593*,059**,05***,0****,*
29437,2943*,294**,29***,2****,*
39383,3938*,393**,39***,3****,*
07729,0772*,077**,07***,0****,*
10552,1055*,105**,10***,1****,*
50936,5093*,509**,50***,5****,*
19780,1978*,197**,19***,1****,*
32479,3247*,324**,32***,3****,*
08376,0837*,083**,08***,0****,*
34986,3498*,349**,34***,3****,*
01717,0171*,017**,01***,0****,*
45951,4595*,459**,45***,4****,*
23118,2311*,231**,23***,2****,*
15850,1585*,158**,15***,1****,*
46637,4663*,466**,46***,4****,*
07121,0712*,071**,07***,0****,*
25588,2558*,255**,25***,2****,*
02686,0268*,026**,02***,0****,*
29012,2901*,290**,29***,2****,*
05454,0545*,054**,05***,0****,*
38825,3882*,388**,38***,3****,*
23295,2329*,232**,23***,2****,*
51458,5145*,514**,51***,5****,*
17442,1744*,174**,17***,1****,*
01301,0130*,013**,01***,0****,*
27918,2791*,279**,27***,2****,*
39781,3978*,397**,39***,3****,*
29110,2911*,291**,29***,2****,*
21997,2199*,219**,21***,2****,*
03879,0387*,038**,03***,0****,*
36283,3628*,362**,36***,3****,*
41836,4183*,418**,41***,4****,*
03106,0310*,031**,03***,0****,*
35999,3599*,359**,35***,3****,*
02665,0266*,026**,02***,0****,*
08650,0865*,086**,08***,0****,*
33090,3309*,330**,33***,3****,*
36897,3689*,368**,36***,3****,*
45028,4502*,450**,45***,4****,*
13240,1324*,132**,13***,1****,*
24143,2414*,241**,24***,2****,*
45776,4577*,457**,45***,4****,*
43198,4319*,431**,43***,4****,*
01910,0191*,019**,01***,0****,*
16656,1665*,166**,16***,1****,*
48036,4803*,480**,48***,4****,*
01005,0100*,010**,01***,0****,*
09051,0905*,090**,09***,0****,*
43605,4360*,436**,43***,4****,*
51801,5180*,518**,51***,5****,*
51238,5123*,512**,51***,5****,*
15849,1584*,158**,15***,1****,*
13057,1305*,130**,13***,1****,*
35800,3580*,358**,35***,3****,*
51927,5192*,519**,51***,5****,*
07772,0777*,077**,07***,0****,*
44698,4469*,446**,44***,4****,*
43837,4383*,438**,43***,4****,*
24040,2404*,240**,24***,2****,*
24201,2420*,242**,24***,2****,*
06124,0612*,061**,06***,0****,*
37504,3750*,375**,37***,3****,*
29745,2974*,297**,29***,2****,*
29630,2963*,296**,29***,2****,*
05851,0585*,058**,05***,0****,*
24155,2415*,241**,24***,2****,*
43734,4373*,437**,43***,4****,*
03193,0319*,031**,03***,0****,*
01270,0127*,012**,01***,0****,*
06709,0670*,067**,06***,0****,*
28980,2898*,289**,28***,2****,*
39611,3961*,396**,39***,3****,*
27054,2705*,270**,27***,2****,*
04616,0461*,046**,04***,0****,*
