level0,level1,level2,root
Grado en Ingeniería Informática,Grado,Universitaria,*
Máster en Ciencia de Datos,Master,Universitaria,*
Educación Secundaria Obligatoria,Secundaria,Básica,*
Doctorado en Biología,Doctorado,Universitaria,*
FP Grado Medio en Gestión Administrativa,Grado,Universitaria,*
Grado en ADE,Grado,Universitaria,*
Maestría en Inteligencia Artificial,Master,Universitaria,*
Grado en Educación Primaria,Grado,Universitaria,*
Ciclo formativo de grado medio en Cocina y Gastronomía,Grado,Universitaria,*
ESO,Secundaria,Básica,*
FP Grado Superior en Desarrollo de Aplicaciones Web,Grado,Universitaria,*
Ciclo Formativo de Grado Superior en Administración de Sistemas,Grado,Universitaria,*
Master en Dirección de Proyectos,Master,Universitaria,*
PhD en Física,Doctorado,Universitaria,*
Bachillerato,Grado,Universitaria,*
