age,education,city,cp
24,Grado en Ingeniería Informática,Majadahonda,19826
73,Grado en Ingeniería Informática,Marbella,01896
73,Grado en Ingeniería Informática,Marbella,01896
73,Grado en Ingeniería Informática,Marbella,01896
65,Máster en Ciencia de Datos,Tres Cantos,29140
49,Educación Secundaria Obligatoria,Soria,16554
49,Doctorado en Biología,Toledo,17108
79,FP Grado Medio en Gestión Administrativa,Parla,35672
24,Doctorado en Biología,Marbella,07281
68,Grado en ADE,Guadalajara,13659
32,Maestría en Inteligencia Artificial,Granada,38726
24,Grado en Educación Primaria,Getafe,49768
55,Ciclo formativo de grado medio en Cocina y Gastronomía,San Cristóbal de La Laguna,17107
88,Grado en ADE,Getafe,32916
70,Maestría en Inteligencia Artificial,León,51230
72,ESO,Majadahonda,13037
69,FP Grado Superior en Desarrollo de Aplicaciones Web,Zaragoza,08554
74,Doctorado en Biología,Marbella,29370
54,FP Grado Superior en Desarrollo de Aplicaciones Web,Lleida,17829
27,Ciclo formativo de grado medio en Cocina y Gastronomía,Huesca,24808
78,Máster en Ciencia de Datos,Leganés,51317
50,Ciclo Formativo de Grado Superior en Administración de Sistemas,Huelva,11952
54,Educación Secundaria Obligatoria,Toledo,34290
44,FP Grado Superior en Desarrollo de Aplicaciones Web,Jaén,33515
31,Doctorado en Biología,Torrejón de Ardoz,48255
84,Grado en ADE,Toledo,52936
74,Máster en Ciencia de Datos,Salamanca,10164
64,ESO,Móstoles,28044
46,FP Grado Superior en Desarrollo de Aplicaciones Web,Murcia,16435
77,Master en Dirección de Proyectos,Getafe,51992
57,Doctorado en Biología,Bilbao,08891
49,FP Grado Superior en Desarrollo de Aplicaciones Web,Elche,05748
50,FP Grado Superior en Desarrollo de Aplicaciones Web,Fuenlabrada,44890
34,FP Grado Medio en Gestión Administrativa,Huesca,12893
24,Máster en Ciencia de Datos,Móstoles,07518
57,Ciclo Formativo de Grado Superior en Administración de Sistemas,Soria,25315
81,Doctorado en Biología,Castellón de la Plana,02772
22,ESO,Pamplona,18661
79,Grado en ADE,Madrid,22373
77,Grado en ADE,Palma,47094
37,Doctorado en Biología,Elche,39746
63,PhD en Física,Valencia,20262
29,FP Grado Medio en Gestión Administrativa,Lleida,01936
72,Doctorado en Biología,Ávila,50240
68,Educación Secundaria Obligatoria,Torrejón de Ardoz,02122
43,PhD en Física,Cádiz,04831
22,Grado en Educación Primaria,Majadahonda,47153
87,Grado en Educación Primaria,Tres Cantos,39179
50,ESO,Alcobendas,20599
82,Grado en ADE,León,38874
66,ESO,Santa Cruz de Tenerife,03196
74,Master en Dirección de Proyectos,Móstoles,15310
72,Grado en Educación Primaria,Gijón,52777
32,Master en Dirección de Proyectos,Salamanca,17971
44,Ciclo Formativo de Grado Superior en Administración de Sistemas,Zaragoza,26500
51,Doctorado en Biología,Getafe,23143
53,Ciclo formativo de grado medio en Cocina y Gastronomía,Toledo,49013
21,Ciclo Formativo de Grado Superior en Administración de Sistemas,Málaga,10229
57,Doctorado en Biología,Vigo,15131
29,Ciclo Formativo de Grado Superior en Administración de Sistemas,Jaén,01677
71,ESO,Mataró,51121
67,Doctorado en Biología,Leganés,16506
84,Grado en ADE,A Coruña,49694
71,Doctorado en Biología,Pozuelo de Alarcón,40581
44,Bachillerato,Tarragona,22199
87,Máster en Ciencia de Datos,Fuenlabrada,45804
47,ESO,Gijón,02715
41,FP Grado Superior en Desarrollo de Aplicaciones Web,Valencia,05738
83,Ciclo Formativo de Grado Superior en Administración de Sistemas,Sevilla,43131
44,Master en Dirección de Proyectos,San Sebastián,23123
23,Educación Secundaria Obligatoria,Torrejón de Ardoz,30927
51,Grado en Ingeniería Informática,Valencia,05397
75,Master en Dirección de Proyectos,San Sebastián,51300
31,Doctorado en Biología,Murcia,07488
51,PhD en Física,Pozuelo de Alarcón,27662
27,PhD en Física,Segovia,17955
67,Grado en ADE,Soria,28286
52,Máster en Ciencia de Datos,Guadalajara,50924
41,Grado en Educación Primaria,Toledo,26024
34,FP Grado Superior en Desarrollo de Aplicaciones Web,Ávila,32555
58,Maestría en Inteligencia Artificial,Madrid,08633
66,FP Grado Superior en Desarrollo de Aplicaciones Web,Majadahonda,44105
85,FP Grado Superior en Desarrollo de Aplicaciones Web,Huesca,38140
49,FP Grado Medio en Gestión Administrativa,Huesca,39419
29,FP Grado Superior en Desarrollo de Aplicaciones Web,Badajoz,01966
77,Ciclo Formativo de Grado Superior en Administración de Sistemas,Leganés,09596
63,FP Grado Superior en Desarrollo de Aplicaciones Web,Logroño,10933
68,Ciclo Formativo de Grado Superior en Administración de Sistemas,Valencia,39804
25,Ciclo Formativo de Grado Superior en Administración de Sistemas,Parla,23467
40,Master en Dirección de Proyectos,Vigo,33784
73,Máster en Ciencia de Datos,Murcia,45017
77,Ciclo formativo de grado medio en Cocina y Gastronomía,San Cristóbal de La Laguna,35109
49,Maestría en Inteligencia Artificial,Vigo,15829
75,FP Grado Superior en Desarrollo de Aplicaciones Web,Alcobendas,14796
78,Grado en ADE,Tarragona,25232
45,Doctorado en Biología,Madrid,18530
82,PhD en Física,Torrejón de Ardoz,40606
38,Ciclo Formativo de Grado Superior en Administración de Sistemas,Marbella,49867
35,PhD en Física,A Coruña,40603
67,Maestría en Inteligencia Artificial,Segovia,16412
63,ESO,Mataró,07374
28,PhD en Física,Barcelona,49425
77,Bachillerato,Soria,06651
32,Ciclo formativo de grado medio en Cocina y Gastronomía,Badajoz,51867
75,FP Grado Superior en Desarrollo de Aplicaciones Web,Cuenca,15453
18,Educación Secundaria Obligatoria,Alcalá de Henares,28247
75,Grado en Educación Primaria,San Cristóbal de La Laguna,14236
74,Educación Secundaria Obligatoria,Segovia,52746
74,Bachillerato,A Coruña,44816
65,PhD en Física,Gijón,50105
51,Ciclo formativo de grado medio en Cocina y Gastronomía,Salamanca,46066
68,PhD en Física,Alcobendas,25594
37,Master en Dirección de Proyectos,Marbella,19146
74,Ciclo formativo de grado medio en Cocina y Gastronomía,Pamplona,10824
58,Máster en Ciencia de Datos,Ávila,17310
51,Master en Dirección de Proyectos,Alcobendas,49143
54,PhD en Física,Parla,48920
58,Bachillerato,Elche,32165
20,Maestría en Inteligencia Artificial,Cuenca,09284
28,PhD en Física,Pontevedra,31153
35,Grado en Ingeniería Informática,Tarragona,24115
26,Grado en Educación Primaria,Badajoz,29021
49,Grado en Ingeniería Informática,Murcia,37055
66,Grado en Educación Primaria,Granada,11174
65,Educación Secundaria Obligatoria,Jaén,44053
51,Bachillerato,Alcalá de Henares,23591
79,Bachillerato,Majadahonda,27680
58,Grado en Ingeniería Informática,Córdoba,42393
23,Grado en Educación Primaria,Zamora,44317
73,Master en Dirección de Proyectos,Málaga,52504
59,FP Grado Superior en Desarrollo de Aplicaciones Web,Segovia,39875
63,Maestría en Inteligencia Artificial,Pamplona,42851
58,PhD en Física,Tarragona,28043
57,Grado en ADE,Guadalajara,26181
24,FP Grado Medio en Gestión Administrativa,Huelva,47236
58,Master en Dirección de Proyectos,Leganés,12249
75,Grado en Ingeniería Informática,Mataró,34571
39,Ciclo formativo de grado medio en Cocina y Gastronomía,Tres Cantos,50416
61,Educación Secundaria Obligatoria,Castellón de la Plana,15049
20,Grado en Ingeniería Informática,Elche,01373
43,Doctorado en Biología,Ávila,49523
49,Bachillerato,Salamanca,47101
88,FP Grado Medio en Gestión Administrativa,Mataró,05833
33,Bachillerato,Las Palmas de Gran Canaria,06051
37,Doctorado en Biología,Palma,22924
47,Maestría en Inteligencia Artificial,Ourense,36099
89,FP Grado Medio en Gestión Administrativa,Córdoba,44843
79,Grado en ADE,Tres Cantos,42902
20,Máster en Ciencia de Datos,Alcobendas,13979
34,Ciclo Formativo de Grado Superior en Administración de Sistemas,Cuenca,17802
77,FP Grado Medio en Gestión Administrativa,Huesca,31779
22,Grado en Educación Primaria,Almería,33642
79,PhD en Física,Sevilla,33778
38,Maestría en Inteligencia Artificial,Badajoz,39134
84,PhD en Física,Lleida,43536
39,ESO,Pozuelo de Alarcón,17514
49,Grado en Educación Primaria,Valladolid,51857
65,ESO,Lleida,44462
27,Doctorado en Biología,Pamplona,41385
58,Ciclo formativo de grado medio en Cocina y Gastronomía,Palma,36639
54,Doctorado en Biología,Murcia,13266
74,Master en Dirección de Proyectos,San Sebastián,04139
89,Ciclo formativo de grado medio en Cocina y Gastronomía,Zaragoza,23477
65,FP Grado Medio en Gestión Administrativa,Sevilla,09416
47,Grado en ADE,Pamplona,32232
47,FP Grado Medio en Gestión Administrativa,Córdoba,18367
48,Ciclo formativo de grado medio en Cocina y Gastronomía,Jaén,27366
76,Maestría en Inteligencia Artificial,Barcelona,39327
41,Educación Secundaria Obligatoria,Elche,23379
30,Ciclo Formativo de Grado Superior en Administración de Sistemas,Tarragona,10685
42,Maestría en Inteligencia Artificial,Torrejón de Ardoz,13296
19,Grado en Ingeniería Informática,Castellón de la Plana,42948
25,FP Grado Medio en Gestión Administrativa,Majadahonda,35916
24,Máster en Ciencia de Datos,Pamplona,45480
73,Ciclo formativo de grado medio en Cocina y Gastronomía,Tarragona,41328
70,PhD en Física,Salamanca,24535
68,PhD en Física,Alcalá de Henares,50848
51,Grado en ADE,Torrejón de Ardoz,26652
69,FP Grado Medio en Gestión Administrativa,Torrejón de Ardoz,11804
29,Grado en ADE,Soria,29532
82,Doctorado en Biología,Lleida,40632
54,Bachillerato,Mataró,04288
85,Educación Secundaria Obligatoria,Móstoles,10734
28,ESO,Granada,02202
53,ESO,Pamplona,32694
68,FP Grado Superior en Desarrollo de Aplicaciones Web,Alcalá de Henares,27860
53,Máster en Ciencia de Datos,Logroño,48132
50,Bachillerato,Vigo,50614
29,Bachillerato,Ourense,34095
45,ESO,Santa Cruz de Tenerife,33725
35,Ciclo Formativo de Grado Superior en Administración de Sistemas,Alcalá de Henares,31084
39,Grado en ADE,Parla,28935
67,PhD en Física,Oviedo,38137
63,Doctorado en Biología,Mataró,50958
61,Bachillerato,Tres Cantos,09800
44,Maestría en Inteligencia Artificial,Huesca,22593
87,Master en Dirección de Proyectos,Valladolid,24782
24,Grado en Educación Primaria,Pontevedra,52795
42,Bachillerato,San Cristóbal de La Laguna,49946
26,Ciclo formativo de grado medio en Cocina y Gastronomía,Toledo,05253
42,Grado en Ingeniería Informática,Barcelona,38590
87,Doctorado en Biología,Elche,03095
44,PhD en Física,Alcobendas,28616
83,PhD en Física,Gijón,09171
53,Educación Secundaria Obligatoria,Elche,07564
68,Grado en ADE,Santa Cruz de Tenerife,01572
50,Master en Dirección de Proyectos,Alicante,25465
37,Grado en ADE,Bilbao,36522
73,Máster en Ciencia de Datos,Pamplona,38763
87,Educación Secundaria Obligatoria,Majadahonda,48799
36,ESO,Madrid,27492
74,Grado en Ingeniería Informática,Granada,13599
36,Ciclo Formativo de Grado Superior en Administración de Sistemas,Sevilla,08931
69,Máster en Ciencia de Datos,Ourense,44119
74,Grado en ADE,Gijón,41117
50,Master en Dirección de Proyectos,Getafe,38087
71,Grado en ADE,Pontevedra,26657
37,PhD en Física,Getafe,38418
23,ESO,Castellón de la Plana,48774
24,FP Grado Superior en Desarrollo de Aplicaciones Web,Huelva,11671
50,FP Grado Medio en Gestión Administrativa,Alcobendas,38333
82,PhD en Física,Cádiz,39898
27,Grado en Ingeniería Informática,Torrejón de Ardoz,43762
50,Grado en Educación Primaria,Tres Cantos,33270
68,Master en Dirección de Proyectos,Pontevedra,42364
32,Máster en Ciencia de Datos,Segovia,28314
69,Bachillerato,A Coruña,17157
40,Bachillerato,Fuenlabrada,50147
76,Bachillerato,Segovia,05936
59,Ciclo Formativo de Grado Superior en Administración de Sistemas,Parla,29437
57,FP Grado Superior en Desarrollo de Aplicaciones Web,A Coruña,39383
30,Ciclo Formativo de Grado Superior en Administración de Sistemas,Getafe,07729
51,Doctorado en Biología,León,10552
79,FP Grado Medio en Gestión Administrativa,Alicante,50936
19,Ciclo formativo de grado medio en Cocina y Gastronomía,Alicante,19780
72,Ciclo formativo de grado medio en Cocina y Gastronomía,Ourense,32479
53,Ciclo Formativo de Grado Superior en Administración de Sistemas,Oviedo,08376
69,Grado en Ingeniería Informática,Murcia,34986
65,FP Grado Medio en Gestión Administrativa,Huelva,01717
49,Maestría en Inteligencia Artificial,Toledo,45951
40,Ciclo formativo de grado medio en Cocina y Gastronomía,Oviedo,23118
63,FP Grado Superior en Desarrollo de Aplicaciones Web,Torrejón de Ardoz,15850
28,Educación Secundaria Obligatoria,Ávila,46637
60,Maestría en Inteligencia Artificial,Marbella,07121
24,Educación Secundaria Obligatoria,Rivas-Vaciamadrid,25588
64,Bachillerato,Huelva,02686
63,Master en Dirección de Proyectos,Las Palmas de Gran Canaria,29012
24,PhD en Física,Valencia,05454
72,PhD en Física,Rivas-Vaciamadrid,38825
47,Ciclo formativo de grado medio en Cocina y Gastronomía,Torrejón de Ardoz,23295
74,FP Grado Medio en Gestión Administrativa,Huesca,51458
20,Bachillerato,Murcia,17442
30,Maestría en Inteligencia Artificial,Elche,01301
53,PhD en Física,Valencia,27918
31,Doctorado en Biología,Sevilla,39781
41,Educación Secundaria Obligatoria,Gijón,29110
65,Master en Dirección de Proyectos,Ourense,21997
28,FP Grado Superior en Desarrollo de Aplicaciones Web,Sevilla,03879
66,Grado en Educación Primaria,Tres Cantos,36283
25,Bachillerato,Tarragona,41836
30,Maestría en Inteligencia Artificial,A Coruña,03106
60,Maestría en Inteligencia Artificial,Marbella,35999
75,FP Grado Superior en Desarrollo de Aplicaciones Web,Getafe,02665
30,PhD en Física,Oviedo,08650
39,Bachillerato,Valencia,33090
84,PhD en Física,Sevilla,36897
89,PhD en Física,Alcobendas,45028
59,Grado en Educación Primaria,Murcia,13240
50,Grado en Ingeniería Informática,Castellón de la Plana,24143
42,Maestría en Inteligencia Artificial,Logroño,45776
62,ESO,Ávila,43198
60,Educación Secundaria Obligatoria,Sevilla,01910
39,Ciclo Formativo de Grado Superior en Administración de Sistemas,Alcalá de Henares,16656
19,Ciclo Formativo de Grado Superior en Administración de Sistemas,Cuenca,48036
28,Maestría en Inteligencia Artificial,Tarragona,01005
87,Grado en ADE,Valladolid,09051
48,Grado en Ingeniería Informática,Móstoles,43605
52,Maestría en Inteligencia Artificial,Elche,51801
51,Master en Dirección de Proyectos,Cádiz,51238
74,Grado en ADE,Badajoz,15849
22,Máster en Ciencia de Datos,Vigo,13057
23,Grado en Ingeniería Informática,Salamanca,35800
37,Ciclo Formativo de Grado Superior en Administración de Sistemas,Las Palmas de Gran Canaria,51927
53,Educación Secundaria Obligatoria,Madrid,07772
66,FP Grado Medio en Gestión Administrativa,Elche,44698
53,Doctorado en Biología,Murcia,43837
49,Doctorado en Biología,Salamanca,24040
85,Master en Dirección de Proyectos,Alcobendas,24201
29,Grado en ADE,Bilbao,06124
59,FP Grado Superior en Desarrollo de Aplicaciones Web,Madrid,37504
57,FP Grado Superior en Desarrollo de Aplicaciones Web,Murcia,29745
52,Grado en Ingeniería Informática,Lleida,29630
76,Doctorado en Biología,Granada,05851
37,Master en Dirección de Proyectos,Cádiz,24155
86,Grado en ADE,Barcelona,43734
41,FP Grado Medio en Gestión Administrativa,Santa Cruz de Tenerife,03193
57,PhD en Física,Salamanca,01270
55,Ciclo Formativo de Grado Superior en Administración de Sistemas,Huelva,06709
79,FP Grado Medio en Gestión Administrativa,Jaén,28980
49,ESO,Getafe,39611
38,Bachillerato,León,27054
19,Ciclo Formativo de Grado Superior en Administración de Sistemas,Alcorcón,04616
